CustomerID;Name;Age;Gender;City;State;Country;SignupDate;PrimeMember
1586c1cb-dba5-40fd-b228-35e0f4a2e137;Brandon Garcia;69;Female;Port Angela;South Carolina;India;2023-09-13;Yes
c9be25d9-5084-4473-b995-0d1f5a55104e;Jeffrey Austin;58;Male;Clarkland;Kentucky;India;2023-12-22;Yes
91a17d8c-89ef-4072-85b8-2bf8ed87c88e;Eric West;24;Male;Williamsfort;Vermont;India;2024-03-02;Yes
d41c8a7f-9c1f-4590-80ce-8e672cbfdd8b;Mikayla Harper;49;Female;Katherineview;New Mexico;India;2020-07-10;Yes
0a992c2b-6da6-495e-a615-30bdf7a59f13;David Ewing;18;Male;Wagnerburgh;Texas;India;2021-07-27;Yes
6af7e714-1d50-413f-a1fe-c7e7998bb209;Mrs. Heather Lambert;51;Female;Troytown;West Virginia;India;2022-09-06;No
16dc87da-34eb-4980-b05c-a5e2e0a6e470;Micheal Spencer;42;Female;Navarroport;Oklahoma;India;2021-12-03;Yes
dbaa4dd7-25ca-4439-95a0-fa0d42021e80;Lorraine Baker;53;Male;Lake Michelleville;West Virginia;India;2022-10-29;No
e5848e67-7f43-4119-bf0a-e19c90d2f183;Henry Hicks;20;Female;East Rebekah;Maine;India;2023-03-31;No
d47d1a51-a5e8-4cde-beb0-aa1408a3e25e;Jordan Herrera;46;Female;Port Laurieshire;New York;India;2022-02-04;Yes
3720a8b1-5fff-401c-a537-e77eb93ed4b5;Danielle Simpson;57;Male;Garciaside;Vermont;India;2024-10-24;No
12449902-3baf-4c70-b547-7206703ee1ac;Alexis Zamora;40;Male;Kimberlyport;Georgia;India;2023-11-29;Yes
7508a5a3-e3d0-48d5-9047-090e4f31d049;Anthony Salinas;60;Male;New Stephanie;Indiana;India;2023-04-07;Yes
ff2ad219-d953-48f2-80a6-b4a5405cb509;Kristina Weaver;24;Male;Michelleborough;Washington;India;2022-05-18;No
25155412-0b65-45f9-82ff-e8ceb45172a0;Melissa Francis;20;Female;Kingport;South Dakota;India;2021-12-20;Yes
ae204e79-e6f4-4c04-9a52-e5664c89699f;Brendan Nicholson;45;Male;Timothyland;Kentucky;India;2022-06-30;Yes
cec99b03-6adc-47ae-aec1-118635eb54d3;Jean Middleton;29;Female;New Angela;Florida;India;2020-05-25;No
77a20d91-2ee4-4bec-960a-da46fd003982;Laura Farmer;34;Male;Lake Dianechester;Minnesota;India;2023-05-05;No
3219cc8c-7eac-4963-9ed0-b3282a6cb86f;Tyler Mcgrath;24;Male;East Melissaton;Pennsylvania;India;2021-07-27;Yes
0cb4b5fd-ff03-4441-b568-3652e4275391;Kim Acosta;23;Female;Wilsonborough;Tennessee;India;2024-07-23;Yes
58740909-6321-46e9-b909-774451f30bcc;Kelly White;48;Female;Summerside;North Dakota;India;2020-09-29;No
9b5fe62d-627d-4e1f-89f1-8f87fbcc2840;Rachel Morgan;39;Female;North Richardborough;Oregon;India;2021-01-27;Yes
eebdbc5a-95da-4ec9-b66e-57bcf2087351;Valerie Gonzales;25;Male;Mathewsburgh;Illinois;India;2021-07-02;No
aa365c5e-37f7-4c08-82f1-6863b0a67c2a;Michelle Kerr;55;Male;West Dawn;North Dakota;India;2023-06-23;Yes
b5e2a2a9-c296-4795-8052-9aa25678508c;Leah Cuevas;34;Female;South Michael;Washington;India;2022-09-20;Yes
e8a79bc5-eada-4a94-944f-fed36c51e5a9;Lori Ruiz;34;Female;Melissaville;New Jersey;India;2021-05-18;Yes
37ffe8de-dca7-4b77-996f-341cbb8d340a;Scott Cook;26;Male;Whiteville;Maryland;India;2020-01-04;No
11123104-0689-4fc4-880d-792fcba677d6;Angela Stephenson;67;Female;Cruzville;Montana;India;2021-07-21;Yes
edcb658f-5542-45cd-bce5-2ed4de38d0a4;Geoffrey Benson;45;Female;Wesleystad;Louisiana;India;2023-08-28;Yes
48dffa80-6f42-4573-9452-012d8163492b;Susan Leon;58;Female;South Christina;Arkansas;India;2020-11-11;No
cd53b6d6-8b0c-4f5a-b914-62b9f87123d4;Cory Wilcox;36;Male;New Tinamouth;South Carolina;India;2022-06-12;No
975e7ca8-97ec-407e-b94a-93c9b3a75622;Cody Lewis;36;Male;South Antoniofurt;West Virginia;India;2022-06-05;Yes
20aa9235-9f21-468e-b261-7779f4229992;Nichole Morgan;28;Male;Johnfurt;California;India;2022-05-19;Yes
39221314-f6a5-4a10-93ab-3643b7dc82b5;Tabitha Baker;40;Female;Ruizside;Delaware;India;2022-10-19;No
47101d29-9f8a-4854-89f7-644e3308776e;Barbara Warner;34;Female;Port Darrenville;Wisconsin;India;2022-07-23;Yes
1a7199df-7589-4fb3-81c3-480cf5ab446a;Miguel Smith;23;Male;New Albert;Oregon;India;2024-02-11;Yes
8eea5949-c173-4644-8bca-f1abefc81795;Erica Martin;21;Male;New Michael;Wisconsin;India;2024-02-23;No
1e2e539c-7bb9-4de8-bd35-50917f3c9a2a;Jason Durham;29;Male;Williammouth;South Dakota;India;2022-12-23;No
43cdced0-d488-42c2-b847-46bd23686353;Mary Nolan;46;Female;Montesside;Arizona;India;2024-11-12;No
95d9e69c-258e-42f5-ad30-7e51bd0809a9;Cynthia Brown;68;Male;Christopherport;Nebraska;India;2024-04-21;Yes
d979c3c6-d1f5-4610-967a-8eb94e20a94c;Brett Rivera;44;Male;Mistymouth;Wyoming;India;2020-12-21;Yes
dba9df0e-a063-4ac0-8a66-e1ba447ec801;Kim Perez MD;70;Female;Lake Eric;North Dakota;India;2020-06-04;Yes
25d097ed-131f-45c2-9a43-62595431f115;Sean Allen;27;Female;West Timothy;New York;India;2020-03-22;Yes
a82ccd72-bc46-4bb4-ba62-401e37b606bd;Natasha Mason;41;Female;Silvaton;Alabama;India;2024-04-07;Yes
75345811-b674-437f-bc51-44405c7a734b;Keith Sanchez;69;Male;Lake Danielfort;Washington;India;2021-02-02;Yes
ae7392fb-cafc-4fe5-a527-c7a102cb9d0b;Andre Paul;32;Male;Grahamchester;Alaska;India;2021-10-01;No
24912d28-ee7a-44d2-be59-37d991542b73;Justin Foley;18;Female;West Christinahaven;Georgia;India;2021-02-15;No
90859dc5-f7c5-43af-9db9-3a4d84bb19f9;Kimberly Rodriguez;70;Female;New Christopher;Hawaii;India;2023-08-20;Yes
d249c665-0a40-4035-a980-9e6c94274587;Angela Johnson;42;Male;Ericfurt;New York;India;2021-02-19;Yes
3a2491fd-ab9c-4d90-a8fd-ce5f13205ed2;Samantha Long;54;Male;South Maryburgh;Iowa;India;2021-05-04;Yes
afd31e20-d2c3-4b3e-a6d3-31d7cd3fcde1;Renee Bentley;24;Female;Jeremyfurt;New Hampshire;India;2020-05-25;No
d88bd9e9-ba7d-4ed8-a0f9-f44ca7b4f797;Bradley Padilla;60;Male;Lauraview;New Hampshire;India;2021-10-16;Yes
350f1fc8-11cd-4b22-a3e6-0d4d23d83667;Ryan Mills;65;Female;North Tonyamouth;West Virginia;India;2020-05-22;No
5b89848f-1169-4afc-bcab-e8a6e5eb719f;Joshua Robinson;46;Female;New Marybury;Louisiana;India;2024-06-25;Yes
14f56522-6e81-4066-9cfa-c98791636e4d;Taylor Arias;47;Female;South Danielberg;Kentucky;India;2024-08-20;Yes
a89291d9-f47e-44a6-aefe-23f3f87c7aad;Laura Gibson MD;50;Female;Lake Maureenview;Washington;India;2021-04-30;No
21433cb2-4623-46ea-820c-61453aa6e757;Heather Lowe;67;Female;Jimstad;South Dakota;India;2023-03-25;Yes
73830b8f-f357-4849-871a-6a695e717650;Rebecca Rose;34;Male;North Maurice;Rhode Island;India;2020-07-11;No
bf2cb4c7-ef6a-4852-83a0-c6d0f75b20a8;Heather Blevins;18;Female;Port Travisberg;Indiana;India;2022-05-13;Yes
5a3a569a-e5dd-4349-9397-bd5435e02965;Darren Deleon;32;Female;West Danielborough;Wisconsin;India;2022-11-04;Yes
5e5981c3-7bab-4821-92cf-5487be2b1c13;Megan Smith;20;Male;Kylestad;Wisconsin;India;2022-07-14;No
0634f46b-2531-4399-bf25-26f7fbb732af;Todd Davis;45;Male;Taylormouth;Mississippi;India;2024-11-10;No
1c446f84-b4d9-478d-8607-0e3eeebe3bed;Jamie Manning;62;Male;Arnoldshire;New Hampshire;India;2021-01-07;No
ae0371e4-cc5c-4f92-9529-1d82d2d000be;Michael Garcia;24;Female;West Steven;Iowa;India;2021-07-15;No
3da30da7-340a-4fc8-beaf-10397164baa0;Rachel Koch;47;Female;Carlaland;Indiana;India;2023-05-08;No
6e217056-9b78-477d-8cf5-44ca49ac44dd;Christopher Hall;47;Male;Port Jermaineshire;Nevada;India;2020-04-30;Yes
70f81222-e4c8-4f93-855e-0ea68d1beaee;Jennifer House;69;Female;Adamville;Vermont;India;2023-08-18;No
98054618-b676-45c1-92f9-4af4460831c0;Maureen Alexander;55;Male;Lake Nicole;Michigan;India;2020-11-29;Yes
ae881c04-4282-4da7-80da-a384248fed1a;Gregory Wade;23;Female;East Kellyhaven;New Hampshire;India;2022-02-06;Yes
abc62556-ad9e-425e-a635-47f551273346;Sandra Thomas;63;Female;Sweeneymouth;Kansas;India;2024-08-24;No
dd4eba11-a2cf-4213-b17e-c33d6491b269;Heather Johnson;38;Female;East Danaville;Wisconsin;India;2022-04-22;Yes
7907cb9b-0b7b-42c1-a49f-e28cba388882;Lauren Nichols;48;Male;West Nancy;Wisconsin;India;2024-12-06;Yes
9d4d7404-1751-4697-88b2-15dcf64ba4fc;Dana Acosta MD;59;Male;Hillberg;Missouri;India;2022-01-28;No
f03b7299-f5af-4298-ac2f-7c49960c495f;Robert Tyler;19;Male;New Brianhaven;Kansas;India;2023-08-19;Yes
600f31fa-c24a-423c-95d8-af904ad2a40c;Leah Bernard;21;Female;West Courtney;Hawaii;India;2023-09-01;No
f7d12d27-d34d-4871-9ebd-5d25aa83a81f;Daniel Clark;70;Female;Reevesbury;New Mexico;India;2022-04-24;No
fd49f361-ed20-4693-b39d-2438187341f1;Jeff Livingston;69;Male;Rodgersview;West Virginia;India;2024-03-21;No
27a86cfc-8242-447e-bd0e-23a3827ef287;Michelle Johnson;31;Male;North Lauren;Nebraska;India;2024-10-04;Yes
af052620-cc51-4dd9-ad52-577739029aa7;Michelle Bryant;18;Male;Jenniferville;Kansas;India;2020-06-15;Yes
f4269db2-909a-444e-9d2e-7fd7463b3f0d;Heather Bennett;29;Female;West Emily;New York;India;2021-04-17;No
3132a089-2ba1-4696-bb99-9ad7beb39f55;Eric Blanchard;39;Female;Pittmanchester;South Carolina;India;2020-05-24;Yes
d8459435-42c3-48bd-9097-06a3c3d9cc87;Bradley Moody;47;Female;Lake Pamelabury;Rhode Island;India;2022-08-24;No
9340a523-0cd7-4d66-b68f-06f3de43f42c;Joseph Graves;67;Female;South Crystalfurt;Iowa;India;2021-03-19;Yes
7dd03376-37bc-4d80-a926-9e31ebf3e9f7;Thomas Carson;59;Female;Butlerton;Texas;India;2023-06-12;Yes
a9c505be-f337-42a2-b238-5d68460e8337;Nicholas May;27;Male;East Kaitlynville;Wisconsin;India;2021-10-22;Yes
1c4fd3ac-1220-4a3b-9c46-5c66e10385b4;Brian Patterson;43;Female;West Samanthaberg;Montana;India;2022-08-10;No
b563a5f5-7b75-48ba-a21d-2780b2c6de7c;Kristin Gross;38;Male;Robertbury;Mississippi;India;2020-02-29;Yes
401b8e61-4026-44f7-a3b3-510296543b1e;Christopher Black;49;Male;Andrewchester;Texas;India;2024-12-04;No
ecd0388b-c49a-4bb2-998a-688845027104;Amanda Salazar;26;Female;Moorestad;Alabama;India;2022-08-08;Yes
26921614-bf90-4270-b70c-485fa0648b69;Sara Maynard;38;Male;Port Lisa;Wisconsin;India;2022-04-07;Yes
4d24775d-0bae-4aa3-bd69-95430a2b4d12;Kimberly Mclean;61;Female;North Faithmouth;Iowa;India;2022-12-29;Yes
6f5dde7b-c5b9-40b0-9494-0873e7b23e6a;Mark Riggs;63;Female;Port Melanie;Missouri;India;2020-06-16;No
d7f047db-7ba5-4e5f-80ac-e65ed96318d0;Christine Alexander;64;Female;Justinfort;Nevada;India;2021-06-25;No
6111c8c8-9c17-44da-8e32-6e04f886e886;Shane Dean;28;Male;Bryantburgh;Oklahoma;India;2020-11-24;Yes
412485af-3a3f-444b-9afd-70939627e7ae;Jamie Malone;64;Female;North James;Maryland;India;2024-08-19;No
589d010f-985f-4f5d-b3b2-b7d6881386c2;Joel Williams;61;Male;New Larry;Nevada;India;2021-08-13;Yes
c249e5b4-2893-4265-adf1-2de4c4ec4451;Paul Walker;41;Male;Josephborough;Florida;India;2022-01-21;No
bab49818-5201-4c8b-b260-91d0fb9194fc;Lisa Simpson;36;Male;New Christinaland;Missouri;India;2023-10-21;No
2cf78079-24aa-4824-815c-3ff4df211a28;Robert Brock;30;Male;Abigailshire;Pennsylvania;India;2022-12-13;No
6552acb2-1260-4727-9913-539e108a6b54;Nicholas Mcdonald;62;Male;West Joe;Idaho;India;2021-08-21;No
90d95bcc-4175-4953-b8a1-f16c17af0669;Misty Jones;54;Female;South Rachelshire;Maryland;India;2020-01-15;No
f3225be3-5b85-49f6-9783-c67f82126202;Carrie Sandoval;36;Female;Mariahhaven;South Carolina;India;2022-03-25;No
419dc9bc-94c2-49a1-bc35-94027982218f;Jennifer Blankenship;66;Female;Brownchester;Nevada;India;2024-06-01;No
ae731234-9e0a-4180-8257-44b35fc3e711;Gail Rogers;41;Male;Port Jasmin;Alabama;India;2020-03-04;Yes
33f7e2bb-4d68-4b31-814f-b0ae36470586;Amy Burns;49;Male;Lake Thomas;California;India;2020-06-16;No
e8faabea-b637-4484-8e94-32bf9b23fd95;Donna Williams;61;Female;East Devin;Ohio;India;2021-03-09;Yes
94009203-702d-42ba-a645-0ff142bed5f0;Jamie Joseph;31;Female;Rachelstad;California;India;2024-03-29;No
d09daeb3-ba38-4fd9-b698-accab01d18b7;Stephen Conway;36;Female;South Stephaniestad;Louisiana;India;2023-03-07;Yes
0a6270c2-898f-4042-95c4-25057d3bdcb2;Michelle Ritter;53;Female;New Dennis;Utah;India;2021-03-14;Yes
1c3434ee-d79b-4cda-a563-0e21ed9cbf0e;Andrea Fields;67;Male;Rodriguezhaven;Nebraska;India;2022-04-30;No
1751d4be-017f-4260-9eb4-2595e7529d98;Laura Arroyo;32;Male;Stevensonside;Mississippi;India;2024-09-21;Yes
c7b1f338-0be0-40f3-9035-91e585006ac1;Tracey Ho;42;Female;North Elizabeth;Maine;India;2024-04-11;No
65dcc53a-0455-4c36-bb6d-37227a84d267;Kimberly Smith;40;Male;Klineshire;Iowa;India;2023-02-20;Yes
2426a307-34b3-48f9-b3a3-ebc3feefc03a;Denise Barton;35;Male;Michaelmouth;Wisconsin;India;2021-07-06;No
96db6fed-314f-4fe8-80e1-38e081f52d5a;Mr. Nathaniel Shelton;62;Female;South Tracie;Maine;India;2023-11-29;Yes
65e69ff4-0a19-4c0b-9667-e14316502d2f;Brett Tate;19;Male;West Kelli;California;India;2023-12-30;No
d82c8591-674e-4316-b4e8-393d86d8708f;Erik Meyers;63;Male;New Sueside;Minnesota;India;2023-12-30;Yes
4ce17452-d8a0-4531-a5b2-f3e5f6350bed;Mrs. Paige Campbell;47;Male;West Shanefort;Maine;India;2024-01-02;Yes
0e421541-6f97-45ae-913e-083209088120;Mr. Tristan Perkins;66;Female;North Crystalhaven;Hawaii;India;2023-02-10;Yes
e96859bb-e26d-4b3d-bd91-03dc85329506;Joseph Moore;30;Female;Housebury;New Jersey;India;2022-06-03;No
7eacb4ed-7d9a-4830-aadb-4466b1ce846e;Tammy Frazier;60;Male;Evanview;Kentucky;India;2021-02-23;No
a2de8cda-7bb7-4943-a504-0a1759170560;Daniel Serrano;51;Female;West Sharonhaven;Iowa;India;2021-11-01;Yes
1cc74550-377d-4508-b377-4575f9db67b8;Christopher King;48;Male;Collinsburgh;Nebraska;India;2024-05-11;No
f0fcbf1d-ff6f-4414-b9bc-5acb6f8e4159;Nathan Williams;65;Male;Evansbury;Montana;India;2021-04-10;No
6755beef-a2b5-4a54-af40-45b7d7cb5ecd;Kyle Garcia;67;Male;Liburgh;Texas;India;2020-08-31;Yes
6d54cb78-edc2-4204-a516-3fd27bc06443;Sean Williams;39;Male;Lake Christopherburgh;Alabama;India;2022-09-30;Yes
3e019f68-e128-483c-a99a-cd876c7e9e9c;David Cooper;63;Female;Port Johnport;Indiana;India;2023-10-18;Yes
9d92b773-a7c2-4ac0-a4e1-f47b1fa9ef34;Ryan Rivera;47;Female;East Sabrinastad;Tennessee;India;2022-02-17;No
480887ac-765d-4ec2-a3ce-d6d88bb0c5aa;Briana Chan;68;Female;West Andrealand;Oregon;India;2021-03-24;Yes
6e814e53-80e0-4f69-a278-e617121589b4;Shirley Phillips;33;Female;Rachelfort;Wyoming;India;2020-02-07;Yes
f02b4656-c319-457b-9229-cba38b0d2a0d;Ryan Bailey;57;Female;West Charleshaven;Illinois;India;2020-01-30;Yes
46063565-a3ac-47b4-a636-709751923d17;Anthony Beltran;32;Female;Masseymouth;Florida;India;2023-03-27;Yes
8456bcef-690a-403a-b14a-e16c375a0005;James Snyder;56;Female;Lake Christopherberg;Rhode Island;India;2023-04-17;Yes
fdff471d-f704-4727-a50a-7c50e4646f66;Patricia King;24;Male;Timothyfurt;New Jersey;India;2020-02-12;No
59066a33-35fe-40f0-bc59-8c92029a856a;Anthony Wood;21;Female;West Amy;South Carolina;India;2021-09-27;No
4845e41c-5f3d-4b2b-8d27-644f7dcd8519;Sylvia Owen;61;Male;Latoyaland;Illinois;India;2022-11-14;No
748566e2-cce5-42a0-8442-7b9d05223477;Anthony Walker;69;Female;Laurafurt;Indiana;India;2024-04-16;Yes
6e9303e8-0aa4-4179-adf1-dbdbcea654c8;Brooke Salinas;63;Female;East Vincentville;Missouri;India;2021-01-10;Yes
d02e0b75-bd26-497e-a63b-3506752fb01d;Brandon Griffith;57;Female;Reynoldshaven;Connecticut;India;2021-11-08;Yes
381e20b8-7cbd-4319-925d-19a6333e7eae;Joshua Thompson;27;Male;Bryanton;Wisconsin;India;2021-06-13;Yes
fe844fd1-ed65-4a2a-8044-63769a52a973;Tiffany Thomas;62;Male;New Blake;Alabama;India;2020-10-16;No
68ec07ff-c21f-4b44-b55f-69f5f05caaf7;Yvonne Nichols;53;Male;Lake Johnmouth;Oklahoma;India;2021-01-25;Yes

